0	1
0.25	1
0.5	1
0.75	1
1	1
1.20985	1
1.38007	1
1.51814	0.999999
1.63014	1
1.72098	0.999993
1.79466	1.00003
1.85443	0.999889
1.90291	1.00047
1.94223	0.993955
1.97413	0.991402
2	0.626718
2.02501	0.326694
2.05858	0.27807
2.10362	0.15734
2.16406	0.0979865
2.24516	0.051748
2.35398	0.0303625
2.5	0.0268036
2.64602	0.0484055
2.75484	0.0990812
2.83594	0.191932
2.89638	0.341259
2.94142	0.550253
2.97499	0.806113
3	1.08545
3.02587	1.09595
3.05777	1.09102
3.09709	1.09343
3.14557	1.09224
3.20534	1.09283
3.27902	1.09254
3.36986	1.09268
3.48186	1.09261
3.61993	1.09265
3.79015	1.09263
4	1.09264
4.20985	1.09263
4.38007	1.09264
4.51814	1.09264
4.63014	1.09263
4.72098	1.09264
4.79466	1.09263
4.85443	1.09264
4.90291	1.09262
4.94223	1.09267
4.97413	1.09257
5	1.09278
5.02501	1.15666
5.05858	1.23742
5.10362	1.33729
5.16406	1.45684
5.24516	1.59178
5.35398	1.73127
5.5	1.84386
5.64602	1.87272
5.75484	1.84177
5.83594	1.79046
5.89638	1.73547
5.94142	1.68513
5.97499	1.64227
6	1.60707
6.02587	1.56994
6.05777	1.52605
6.09709	1.47406
6.14557	1.41323
6.20534	1.34269
6.27902	1.26187
6.36986	1.17045
6.48186	1.0685
6.61993	0.956368
6.79015	0.834679
7	0.703746
7.25	0.568049
7.5	0.446512
7.75	0.332527
8	0.220214
